Team, Coach, Roster, Value, W, D, L, TD+, TD-, KO+, KO-, Cas+, Cas-, Death+, Death-, Pass+, Pass-, Pass meters+, Pass meters-, Surf+, Surf-, Exp+, Exp-, SPP+, SPP-
Les Oranges Bleues, Némésis, Dwarf, 995, 4, 0, 1, 6, 1, 14, 1, 7, 5, 2, 0, 0, 1, 0, 4, 0, 3, 0, 2, 49, 30
{GFB} émo glob ine, PETIT_lutin, Vampire, 1240, 4, 0, 0, 9, 1, 13, 8, 12, 3, 1, 2, 4, 1, 13, 2, 5, 1, 2, 2, 57, 28
LA BAFFE, LoKKhaR, ChaosRenegade, 1110, 3, 1, 0, 5, 1, 7, 5, 12, 6, 2, 2, 1, 0, 0, 0, 3, 0, 0, 0, 53, 31
Les bails et les termes, Nourrou, DarkElf, 1210, 3, 1, 0, 7, 3, 8, 7, 5, 5, 0, 1, 0, 4, 0, 13, 4, 0, 0, 0, 45, 40
Souffleurs de Cristal, Cahinn, Elf, 1185, 3, 0, 1, 5, 3, 5, 15, 7, 9, 1, 0, 1, 0, 2, 0, 2, 0, 2, 1, 42, 35
Ska va au GFB, Ouarzy, Skaven, 960, 2, 2, 0, 8, 3, 6, 15, 6, 12, 0, 3, 7, 0, 16, 0, 2, 4, 0, 3, 63, 47
rageux et méchants, Captain Blind, Khorne, 1020, 2, 2, 0, 6, 2, 11, 6, 16, 8, 1, 0, 1, 1, 0, 3, 6, 0, 2, 0, 72, 39
Rats but not least, Rascal, Skaven, 1105, 2, 1, 1, 6, 5, 9, 10, 8, 4, 0, 0, 0, 1, 0, 5, 1, 2, 0, 0, 52, 38
[FB] LYF, Grimdark, Lizardman, 850, 2, 1, 1, 5, 5, 12, 5, 6, 12, 0, 2, 0, 1, 0, 2, 2, 4, 0, 1, 43, 50
les khornes U, NAINVERT, Khorne, 1100, 2, 1, 1, 4, 3, 9, 8, 10, 10, 2, 0, 0, 0, 0, 0, 1, 2, 0, 0, 48, 45
[GFB] Paint it green, Prysm, Orc, 1140, 2, 1, 1, 4, 3, 6, 8, 10, 3, 2, 0, 0, 1, 0, 0, 0, 1, 1, 0, 50, 31
[GFB] Les Elfes Maudits, M0by, DarkElf, 1030, 2, 1, 1, 7, 4, 8, 9, 3, 2, 1, 1, 1, 0, 2, 0, 0, 2, 0, 0, 37, 34
Crash Test, Ours, WoodElf, 840, 2, 1, 2, 5, 5, 6, 10, 0, 13, 1, 2, 0, 1, 0, 2, 2, 3, 0, 0, 33, 57
Les Poignards Volants, Rookiz, DarkElf, 1100, 1, 3, 0, 4, 3, 7, 5, 7, 5, 1, 1, 1, 2, 3, 4, 3, 0, 1, 1, 43, 35
[GFB]La caida de Tonatiuh, Akol, Amazon, 980, 2, 0, 2, 3, 2, 10, 9, 7, 9, 0, 2, 0, 5, 0, 6, 6, 1, 1, 0, 39, 43
Les Gateux , sethi, ChaosRenegade, 1180, 1, 3, 0, 5, 4, 13, 6, 9, 7, 1, 0, 0, 6, 0, 12, 3, 0, 0, 0, 49, 46
[GFB]Lone Bay Plunderers, LPoW06, Necromantic, 1020, 2, 0, 0, 4, 0, 4, 4, 7, 0, 2, 0, 0, 1, 0, 1, 0, 0, 1, 1, 30, 11
[GFB] Fist & Furious, Wilhelm, Orc, 1100, 2, 0, 2, 5, 5, 18, 7, 10, 2, 0, 1, 1, 3, 4, 7, 1, 0, 2, 1, 52, 37
GFB 44 - Nurgle, Thulsa Doom, Nurgle, 1145, 1, 2, 1, 4, 5, 15, 9, 10, 1, 1, 0, 0, 1, 0, 3, 4, 1, 4, 1, 44, 38
Discipline Zéro, LePiotr, Khorne, 960, 1, 2, 1, 4, 5, 4, 9, 6, 9, 1, 1, 2, 1, 2, 2, 1, 0, 1, 1, 41, 50
La MORT, C'EST LA VIE!, Mifune38, Undead, 1105, 1, 2, 1, 3, 4, 9, 6, 11, 5, 1, 0, 1, 3, 2, 7, 0, 1, 0, 2, 46, 49
[GFB] Sylvania's Pride, Nîme l'Ancien, Vampire, 1040, 1, 2, 1, 7, 6, 10, 15, 1, 8, 0, 0, 7, 0, 15, 0, 0, 1, 1, 2, 47, 50
forrest gump runners, FRD, WoodElf, 705, 1, 2, 1, 5, 6, 5, 13, 4, 7, 1, 0, 0, 2, 0, 6, 0, 2, 2, 1, 39, 44
[GFB] Apprenti vampire, Lemarseillais, Vampire, 1050, 1, 2, 1, 6, 5, 8, 8, 4, 6, 1, 0, 3, 1, 5, 3, 5, 0, 0, 0, 44, 44
[GFB] MiDraculous, Jojolafrite, Vampire, 1020, 1, 2, 1, 4, 4, 10, 17, 4, 11, 1, 0, 1, 0, 2, 0, 0, 5, 0, 1, 39, 49
(GFB) BOYS IN THE WOOD, Boyfutur, WoodElf, 1165, 1, 2, 1, 5, 6, 4, 14, 7, 6, 2, 1, 5, 2, 7, 9, 0, 4, 0, 1, 48, 48
GFB Vellavi Mazons, Blackweasel, Amazon, 1090, 1, 2, 0, 3, 2, 1, 7, 4, 7, 0, 0, 1, 0, 2, 0, 0, 2, 0, 0, 30, 36
NANCY BATS [GFB], Otopous, Vampire, 1000, 1, 1, 0, 2, 1, 4, 8, 4, 1, 1, 1, 1, 0, 3, 0, 2, 2, 1, 0, 21, 17
Barronies des griffoniers, Rob-inet, Bretonnia, 1060, 1, 1, 2, 3, 5, 6, 4, 3, 7, 0, 1, 0, 1, 0, 0, 5, 0, 1, 2, 29, 34
Elvish Rebloch' Club, Jibz74, Elf, 1110, 1, 1, 1, 5, 4, 2, 6, 3, 6, 0, 0, 3, 0, 10, 0, 0, 4, 1, 0, 36, 34
[GFB] Carpates Dreamers, Silsei, Vampire, 1030, 1, 1, 1, 6, 3, 5, 6, 7, 6, 0, 0, 3, 4, 7, 23, 2, 1, 0, 2, 47, 35
[GFB] Lé TotOrk Flingueur, Kanwulf, Orc, 1150, 1, 1, 2, 3, 6, 9, 7, 8, 4, 1, 0, 1, 1, 2, 2, 0, 1, 0, 0, 40, 43
laspatatasfritas, bartabaf, Amazon, 700, 1, 1, 0, 2, 1, 2, 8, 2, 4, 0, 1, 0, 1, 0, 1, 1, 4, 1, 2, 16, 18
Les malhabiles2, Dzerko12, DarkElf, 1020, 1, 0, 1, 2, 2, 8, 9, 5, 2, 1, 1, 0, 1, 0, 3, 2, 0, 0, 1, 24, 19
[FB] Souvenir, Souvenir, Pinguins, Vampire, 890, 1, 0, 1, 1, 2, 3, 3, 1, 4, 0, 0, 1, 2, 3, 1, 1, 1, 1, 0, 14, 24
Les Bestioles, Pifou, Chaos, 1060, 1, 0, 3, 3, 6, 7, 5, 9, 7, 1, 3, 1, 2, 0, 10, 2, 0, 0, 0, 47, 52
Eco Terreau [FB], Otopous, WoodElf, 875, 1, 0, 1, 1, 2, 8, 5, 1, 3, 1, 1, 0, 2, 0, 10, 0, 0, 0, 1, 13, 22
Emperor's Children, Castor, Human, 1010, 1, 0, 2, 3, 5, 7, 3, 6, 3, 2, 1, 4, 0, 17, 0, 1, 3, 0, 0, 37, 31
Odeurs des sens, LUKE_CAGE, Nurgle, 980, 1, 0, 0, 2, 0, 1, 1, 5, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 18, 4
FB - For All Mankind, Démosthène, Human, 1060, 1, 0, 1, 2, 1, 3, 6, 1, 3, 0, 0, 2, 1, 1, 3, 0, 1, 0, 0, 19, 18
La Tribu des Valseuses, Momolskyy, Amazon, 990, 0, 2, 2, 3, 8, 9, 6, 5, 4, 1, 2, 0, 4, 0, 7, 1, 4, 1, 0, 35, 51
Les Dés Goûtés, Paladin, Vampire, 940, 0, 2, 0, 2, 2, 5, 2, 8, 3, 1, 1, 2, 1, 3, 4, 5, 0, 1, 1, 28, 21
[GFB] 2 Blitz Start, Grumly, Vampire, 1140, 0, 2, 2, 3, 5, 8, 8, 7, 7, 2, 0, 6, 2, 24, 4, 0, 2, 2, 0, 43, 45
GFB-Loups Noirs, Shkeil, BlackOrc, 980, 0, 2, 2, 3, 6, 10, 5, 7, 8, 0, 0, 0, 3, 0, 6, 1, 0, 0, 1, 37, 50
gfb_Lé Broyeurz, Grimgor, BlackOrc, 1055, 0, 2, 2, 4, 7, 7, 1, 6, 7, 0, 1, 0, 3, 0, 6, 0, 1, 2, 1, 40, 55
[GFB] Breizh Bones, Lao Jia, Undead, 1025, 0, 2, 2, 3, 5, 10, 7, 7, 3, 0, 0, 2, 2, 7, 2, 0, 2, 0, 0, 43, 44
les malhabiles , Dzerko12, DarkElf, 950, 0, 1, 1, 2, 3, 5, 3, 3, 2, 1, 1, 0, 1, 0, 2, 1, 0, 0, 0, 22, 22
CPALESDESLEPROBLEM, yaouch, Chaos, 920, 0, 1, 2, 1, 4, 6, 4, 3, 7, 1, 1, 2, 0, 2, 0, 2, 2, 2, 1, 23, 38
Bright Crusaders, Ysielle, Human, 550, 0, 1, 3, 1, 8, 4, 14, 6, 15, 1, 1, 2, 1, 15, 3, 0, 8, 1, 0, 31, 69
[GFB] Armada, KoS, Human, 1090, 0, 1, 3, 2, 5, 12, 6, 3, 6, 0, 0, 3, 0, 9, 0, 1, 2, 1, 2, 32, 43
GOAT or not GOAT?, Mellenor, Chaos, 950, 0, 0, 2, 0, 2, 4, 4, 3, 5, 0, 1, 0, 1, 0, 2, 0, 0, 0, 0, 14, 23
[GFB] A boire!, Papatte, Vampire, 990, 0, 0, 1, 1, 2, 0, 3, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 7, 13
[GFB] A Boire v2!, Papatte, Vampire, 1020, 0, 0, 2, 2, 4, 0, 10, 0, 6, 0, 0, 1, 0, 2, 0, 1, 2, 0, 0, 15, 32
Les Brutalites , Seb27, Orc, 995, 0, 0, 1, 0, 2, 1, 1, 0, 5, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 4, 18
CPALEDELEPROBLEM GFB, yaouch, Khorne, 1000, 0, 0, 1, 0, 1, 2, 1, 3, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 11, 7
CrocoCrush, Seb27, Amazon, 1000, 0, 0, 1, 0, 3, 2, 0, 0, 5, 0, 2, 1, 0, 1, 0, 0, 0, 1, 1, 5, 19